TransactionID,isFraud
3530746,0.25147045
3488619,0.29437694
3102604,0.26052368
3215267,0.35254863
3277236,0.5265401
3034547,0.033929225
3176416,0.20733747
3493055,0.816517
3488008,0.3089672
3558832,0.058072243
3306213,0.19165888
3288035,0.16115756
2996478,0.20014717
3392689,0.07596882
3298567,0.03886341
3259267,0.16046199
3368607,0.28955492
3544600,0.14695224
3465106,0.30560696
3469117,0.20873407
3319868,0.036445685
3257054,0.8409086
3011648,0.070151955
3417513,0.5071231
3075615,0.03808146
3314833,0.23066323
3106044,0.46583265
3310323,0.10792307
3103929,0.054244224
3105603,0.15614337
3326596,0.049927052
3262820,0.031225838
3316983,0.2777148
3566836,0.16089831
3384579,0.28909042
3205065,0.48216477
3574882,0.05965693
3443185,0.07095141
3502024,0.33787236
3404368,0.25147182
3352982,0.09262827
3466687,0.08682193
3438960,0.56068575
3062116,0.3877565
3041532,0.062115926
3356035,0.08625351
3381129,0.12628259
3438275,0.2561336
3106885,0.06583231
3209867,0.25734147
3504099,0.5624485
3265831,0.4212959
3430648,0.16230953
3377094,0.16624463
3237778,0.036461387
3013563,0.12235089
3466979,0.145794
3572866,0.09441027
3049778,0.19462645
3386038,0.51824546
3395320,0.022741564
3245478,0.40259632
3060083,0.38974822
3470299,0.05031876
3063707,0.12889001
3439546,0.05758811
3542136,0.09390168
3088440,0.11862805
3546484,0.001540829
3021449,0.23352093
3118987,0.31514707
3258584,0.30615762
3328673,0.024437273
3045067,0.058775976
3236860,0.1430134
3118591,0.26638645
3301087,0.28536826
3194429,0.15205376
3430082,0.1423787
3455683,0.6862075
3161463,0.24774921
3067270,0.25858313
3048682,0.31588534
3540093,0.42144805
3446468,0.6016065
3332655,0.05146797
3053625,0.053173237
2991481,0.03835671
3258080,0.06466956
2997068,0.13667385
3226424,0.840025
3493943,0.09625003
3245844,0.42762974
3554897,0.9915023
3501917,0.16622327
3240517,0.21521491
3009144,0.28916326
3374965,0.12231871
3502404,0.0450035
3247253,0.21222892
3478667,0.3707847
3339249,0.40525016
3162236,0.12500456
3081241,0.54121166
3110422,0.2163139
3408571,0.5537779
3554316,0.11180241
3484115,0.034200937
3451959,0.20407116
3447901,0.06436679
3576949,0.124094255
3474759,0.08211175
3280137,0.1599382
3278675,0.22808158
3269663,0.027410142
3283392,0.23714273
3100439,0.062179364
3238473,0.45470613
3223778,0.12909758
3210287,0.04621116
3138210,0.31065038
3435313,0.25159323
3277194,0.117159575
3087513,0.15728812
3180707,0.18155093
3031075,0.14802979
3069113,0.3748186
3313167,0.48007315
3086060,0.11467916
3478358,0.08143842
3195374,0.2179107
3499908,0.1883728
3556804,0.1965679
3321469,0.0315684
3058931,0.45878428
3053919,0.044748798
3058434,0.07778979
3542266,0.18091145
3517836,0.91203135
3247553,0.16917448
3156305,0.08653867
3197837,0.06894334
3158013,0.2431639
3026448,0.06194111
3468555,0.814888
3223355,0.99717784
3200004,0.14013714
3420472,0.03817187
3273300,0.5501921
3057767,0.049734786
3356839,0.29324216
3015252,0.037981603
3188807,0.089506954
3523683,0.47830486
3570386,0.0387529
3024730,0.022980459
3032495,0.1496928
3228383,0.20739293
3380910,0.17696127
3262437,0.2524147
3176363,0.23465809
3442379,0.3228144
3089367,0.102683775
3153589,0.97835505
3345608,0.8643837
3497309,0.6418858
3301275,0.091741145
3001703,0.018691683
3093544,0.35035673
3053284,0.99270356
3102949,0.6792571
3539556,0.08807426
3384815,0.30603626
3138273,0.44334495
3158759,0.1442176
2988856,0.1347375
3459793,0.6879918
3539345,0.18846884
3237188,0.055301595
3194960,0.15767092
3510573,0.03880317
3284534,0.6143475
3384215,0.17059942
3439279,0.8124927
3471780,0.20152836
3184999,0.47778594
3279681,0.01986667
3545550,0.092469506
3143958,0.06361548
3131054,0.133136
3566305,0.2351257
3337749,0.17129236
3364759,0.09460024
3134191,0.24686006
3529592,0.08354511
3225369,0.029319964
3075256,0.04613495
3056740,0.079299286
3117953,0.41044766
3422878,0.10823044
3161944,0.06957674
2991853,0.2835236
3368077,0.009123564
3265960,0.3685528
3514868,0.30525488
3468199,0.074378505
3260849,0.36326733
3273157,0.10063752
3115683,0.077307716
3549808,0.5707831
3397574,0.4366124
3363818,0.26512852
3044724,0.048176542
3116821,0.29174596
3473949,0.0975943
3520472,0.16105908
3239019,0.21879266
3297840,0.3116845
3071308,0.033896774
3379612,0.22258006
3032586,0.04045858
3520834,0.46552697
3281951,0.20686632
3115955,0.8123585
3455207,0.20853394
3538804,0.037216656
3050980,0.063095294
3131502,0.13470843
3535938,0.18213037
3163741,0.31970623
3330343,0.18268417
3186224,0.3150232
3533492,0.18414038
3296902,0.6287661
3303515,0.41345575
3086372,0.17660815
3400896,0.063402
3523562,0.2663207
3360234,0.020497533
3542252,0.07515484
3480108,0.10914476
3552663,0.29982525
3507354,0.08943945
3038949,0.08414392
3336945,0.030270793
3490745,0.038755607
3034629,0.20526671
3147994,0.29419196
3514062,0.28510106
3446445,0.034407813
3173705,0.049968712
3162299,0.095600516
3292867,0.4493341
3227239,0.49035448
3361360,0.3046939
3055400,0.07977398
3456039,0.26289
3519335,0.5966103
3268851,0.10575925
3206085,0.5905839
3419868,0.17103887
3088948,0.091791585
3531539,0.10772415
3165640,0.25726697
3082739,0.114905335
3575601,0.008735317
3042417,0.12759599
3161709,0.09327691
2992931,0.08286603
2994830,0.14040455
3168291,0.5034214
3075713,0.5311194
3002298,0.015601499
3173133,0.41518414
3358201,0.30537677
3066644,0.07608068
3511929,0.58135325
3348898,0.034007702
3055360,0.27271453
3020967,0.18241571
3071784,0.10618033
3403916,0.39743522
3552299,0.12961254
3045086,0.043731343
3286709,0.04491501
3219659,0.24161355
3204359,0.03499913
3336100,0.24447984
3299710,0.107211314
3231254,0.13274288
3440341,0.4272615
3477278,0.12841858
2990903,0.009855904
3237314,0.30246332
3373198,0.06863534
3016900,0.07787744
3008729,0.47230738
3305326,0.28327048
3068715,0.113827184
3094865,0.25811046
3542376,0.14629076
3172013,0.3142929
3481222,0.17847194
3139695,0.41566655
3105148,0.11217392
3161851,0.027870785
3552518,0.18270907
3338804,0.07471008
3124124,0.7856058
3531467,0.20915186
3055715,0.06103607
3432914,0.090557456
3379168,0.24044763
3089433,0.023150645
3196841,0.26840252
3443865,0.07241185
3421624,0.15918446
3265491,0.07749659
3483688,0.66488737
3433067,0.03468592
3111068,0.13123615
3053333,0.03515074
3226566,0.32388845
3340168,0.21456286
2989000,0.8324464
3287651,0.14845243
3421302,0.1672127
3446759,0.051767033
3567399,0.078188
3031775,0.418926
3074858,0.06263694
3310955,0.16955422
3300589,0.29149053
3301927,0.4644859
3089585,0.10466932
3113922,0.15973166
3498332,0.07798357
3157204,0.09218114
2990283,0.037086
3245491,0.67839104
3162936,0.63931507
3145020,0.051893234
3063423,0.07653702
3205323,0.12756373
3356294,0.23955698
3512655,0.07798306
3170997,0.96379393
3573337,0.11073398
3124764,0.04530511
3388393,0.3056481
3308133,0.12527607
3562810,0.17180476
3548896,0.33821684
3531131,0.08880781
3359029,0.87135106
3133022,0.32131973
3512469,0.1817015
3555057,0.12272076
3439945,0.16227996
3238715,0.12193816
3550233,0.44047636
3320891,0.2018697
3030759,0.07445998
3188025,0.1313096
3158207,0.21096593
3541519,0.06087996
3393990,0.26819876
3374816,0.43311554
3137127,0.0774851
3256207,0.47309035
3203684,0.59606874
3189275,0.09492856
2999490,0.07457069
3022745,0.031621993
3007277,0.2914337
3101092,0.056989852
3338429,0.29173684
3239408,0.95834875
3237005,0.12588991
3521945,0.043030005
3044686,0.044544466
3212654,0.083550714
3463191,0.2906685
3069432,0.13576747
3401843,0.1399499
3400480,0.18114473
3492972,0.093749404
3417116,0.26948476
3183251,0.95237863
3109898,0.27257705
3010235,0.2713461
3367297,0.721142
3229037,0.84800833
3243099,0.5208378
3289280,0.18085365
3459960,0.03650617
3492674,0.19739771
3187457,0.05736203
3465117,0.04221566
3427607,0.08571137
3201410,0.36354402
3066622,0.34462342
3053007,0.18752617
3570577,0.18765022
3073507,0.07655509
3505028,0.07705574
3362160,0.14774598
3073225,0.079971224
3495023,0.9966499
3284016,0.4798687
3468088,0.30454636
3230973,0.11884358
2999880,0.1446629
3009570,0.0969022
3155512,0.6330209
3501325,0.055750705
3313933,0.009980017
3346571,0.30245224
3126992,0.03930492
3074946,0.043320492
3526002,0.0032994086
3321883,0.14360087
3034468,0.07340269
3175592,0.23643053
2998180,0.98489976
3479885,0.06409899
3521052,0.12536845
3317071,0.027844578
3074369,0.34882015
3317408,0.15702723
3459319,0.101480916
3257262,0.23683675
3527081,0.071225405
3149531,0.026166387
3469901,0.065950826
3554274,0.19315845
3120317,0.29281038
3487559,0.10854275
3423635,0.3111345
3148539,0.13360217
3210461,0.2599395
3513031,0.2690059
3154883,0.47866052
3403665,0.0421498
3097265,0.12386589
3064555,0.17562655
3261462,0.093276374
3097440,0.36797246
3040138,0.12610789
3056821,0.28749412
3262006,0.10488143
3097214,0.21773097
3453661,0.08239418
3348627,0.03320488
3203741,0.17254032
3225444,0.19325022
3286753,0.13514721
3411306,0.04762708
3480131,0.094207495
3569052,0.05049935
3478037,0.25201577
3071211,0.049845498
3386646,0.12401443
3063660,0.16920465
3572382,0.11481485
3565410,0.0108202
3269397,0.72167116
3447361,0.124871895
3337739,0.034835927
3046320,0.46837857
3194632,0.094449736
3273140,0.035572555
3388314,0.084961355
3002832,0.16176161
3502254,0.14845537
3195236,0.2694247
3364297,0.3907445
3362944,0.40362436
3257818,0.15264784
3565961,0.21249807
3020639,0.090560794
3553602,0.09082509
3441120,0.12636669
3440243,0.2011114
3574273,0.18335432
3180614,0.047824796
3500304,0.4617262
3358674,0.02819847
3116452,0.07165049
3193826,0.10506708
3116570,0.10087356
3380309,0.19433488
3247067,0.053079806
3492719,0.04846478
3125427,0.04804268
3124433,0.14231761
3313248,0.2432477
3511601,0.1720506
3038104,0.15899892
3034722,0.056341596
2999386,0.16942315
3345409,0.10153456
3033389,0.049211662
3425158,0.10383219
3178240,0.25417262
3070932,0.090495974
3468123,0.4349213
3376807,0.20820525
3269335,0.60354275
3204866,0.104822874
3249352,0.13365966
3031138,0.12052948
3238509,0.075147
3225043,0.14701368
3512499,0.05031662
3141044,0.24994422
3244334,0.066761404
3365239,0.13612163
3043356,0.10158918
3182776,0.049238093
3205981,0.23522191
3063140,0.063341215
3505688,0.059139486
3294112,0.20278051
3066495,0.054969743
3187309,0.25989944
3303752,0.7351306
3040063,0.5547233
3565842,0.5156544
3527679,0.77708745
3397035,0.2122211
3017560,0.08805537
3312183,0.37898147
3149024,0.40576223
3236319,0.19692138
3156957,0.2843966
3235875,0.17845853
3410284,0.14383326
3462795,0.46795583
3505782,0.2829762
3215233,0.05211615
3461544,0.068032585
3319601,0.13645853
3522399,0.27241758
3002292,0.049558852
3335057,0.1699743
3456126,0.12123268
3251073,0.057092853
3044409,0.03481615
3233141,0.18117711
3099857,0.03751136
3099260,0.14466955
3274729,0.28406516
3365776,0.10275451
3426792,0.047189172
3314238,0.45007715
3307825,0.1368866
3053174,0.19095941
3133107,0.20684864
3007172,0.13489217
3060940,0.46934465
3226098,0.19220506
3401352,0.35708493
3117532,0.29415756
3278014,0.1655523
3232901,0.23730548
3143829,0.043760538
3541609,0.22747533
3298811,0.05367911
3467364,0.038491245
3159234,0.26471743
2995394,0.08071338
3400950,0.08477987
3517992,0.0652662
3555753,0.1094427
3576216,0.038008094
3568538,0.2404487
3513872,0.103662394
3124818,0.13027169
3534227,0.28033715
3562718,0.024879148
3073690,0.016073301
3373352,0.1987892
3454536,0.43374655
3161398,0.47086528
3270879,0.08733068
3005798,0.4870526
3267009,0.15615462
3472717,0.83463913
3013795,0.27311566
3337299,0.052079286
3039722,0.032600075
3542208,0.5943191
2989694,0.49817386
3570353,0.07158757
3259155,0.12616085
3428801,0.10190034
3278902,0.62742114
3210318,0.27390856
3318315,0.28259927
3459634,0.03894162
3100757,0.02261433
3201299,0.1719743
3539353,0.07288661
3264960,0.10422677
3545302,0.9847259
3085937,0.22064948
3306790,0.026466431
3406440,0.08891161
3044036,0.10979348
3063865,0.19682322
3374352,0.11198366
3387710,0.06434405
3367203,0.15673633
3133868,0.12833865
3316611,0.09531905
3288163,0.6846273
3174790,0.06673756
3109181,0.043208253
3400319,0.1135387
3400616,0.54034925
3390411,0.025902288
3250119,0.43328056
3202487,0.13465527
3079241,0.293646
3517317,0.10457395
3057511,0.37674558
3569869,0.3262079
3530387,0.07056017
3469568,0.050842423
3193645,0.084953815
3542591,0.07027174
3504224,0.12343382
3555567,0.04095544
3073235,0.26482767
3154991,0.048927672
3131498,0.16207272
3576917,0.43779823
3091975,0.06854982
3465468,0.19677301
3357150,0.24368966
3119192,0.065968856
3551697,0.42015484
3122521,0.13981605
3556175,0.2864789
3422896,0.039119307
3457678,0.11699238
3522827,0.32207873
2990100,0.4389082
3275317,0.17289221
3476887,0.22338295
3482479,0.22789772
3429603,0.042274088
3167281,0.7471899
3276556,0.01789013
3038430,0.07876495
3483998,0.05649546
3383791,0.084675476
3213642,0.05838531
3319932,0.14178868
3483536,0.024490803
3247770,0.14969769
3216131,0.2686252
3335088,0.9102831
3347493,0.3013752
3417217,0.042378742
3099151,0.22758187
3112050,0.87160856
3279752,0.039816283
3042991,0.011013857
3303130,0.23347133
3090505,0.09853983
3100901,0.078430764
3433824,0.07858772
3456506,0.064006455
3237401,0.08461144
3335883,0.05864881
3544660,0.2241944
3276655,0.3810822
3072536,0.5099009
3090321,0.12302169
3050108,0.06498698
3309258,0.26655158
3547929,0.0017003112
3497925,0.09996101
3306617,0.02454957
3327168,0.08511408
3284700,0.27776378
3127179,0.13968271
3091934,0.2208149
3500152,0.023010246
3169950,0.2429475
3147372,0.19382806
3412395,0.22241871
3091295,0.033497438
3112731,0.08968305
3397219,0.17860094
3378244,0.24371444
3253255,0.52221984
3218789,0.16774455
3322428,0.070341945
3076739,0.18707398
3030098,0.039883744
3103650,0.22999133
3073190,0.33986562
3324638,0.10469756
3182697,0.13908036
3116679,0.33308598
3169709,0.39497036
3512896,0.55411106
3229165,0.17494637
3300210,0.049745366
3149189,0.061075076
3149396,0.103588186
3359367,0.09426422
3067158,0.07406455
3434723,0.04221911
3367906,0.03936501
3132058,0.38665953
3495484,0.08879195
3388176,0.19608808
3427870,0.22190255
3192529,0.012708718
3266597,0.028474135
3319217,0.019657373
3082872,0.015451238
3036597,0.04320034
3117940,0.35868078
3538274,0.16463165
3023443,0.12748316
3345015,0.13073625
3188515,0.051846523
3106265,0.11193978
3031131,0.2746599
3345133,0.99285865
3140558,0.16497321
3196400,0.19157861
3339615,0.52303267
3079347,0.6870608
3540558,0.11269605
3063599,0.047870267
3479769,0.090091646
3396886,0.10230721
3452135,0.03969783
3398114,0.022264808
3402620,0.16744581
3029796,0.03596873
3386366,0.9925436
3224879,0.08770462
3425465,0.45502332
3222081,0.57472306
3010533,0.12998225
3106018,0.25214738
2996120,0.35528988
3200560,0.76141506
3321083,0.0345878
3153782,0.22123607
3178207,0.24356708
3204005,0.12603457
3510313,0.2031219
3246039,0.034282703
3449878,0.0660953
3374110,0.87069947
3444287,0.122602195
3304737,0.09812693
3344006,0.28398117
3094064,0.3963303
3247960,0.97612494
3077114,0.6947568
3127592,0.10305685
3030585,0.054575052
3284998,0.77932507
3328015,0.10188319
3050335,0.08129233
3157356,0.052626252
3355624,0.0131367035
3549640,0.23225047
3147726,0.0437507
3172678,0.19199397
3199973,0.20493211
3276826,0.09746854
3575801,0.53431726
3352426,0.08021362
3194808,0.13572389
3293549,0.22502959
3387154,0.37540203
3464531,0.11557869
3130733,0.09279723
3287976,0.5984725
3398219,0.124592386
3209448,0.61975527
3402863,0.028775515
3493867,0.11843457
3014198,0.074091606
3045439,0.07229366
3264282,0.15968125
3037379,0.18036093
3361457,0.4197011
3236524,0.084298946
3332198,0.48344293
3276434,0.08234567
3349867,0.11140179
3266395,0.17804882
3287503,0.4558299
3215816,0.9904779
3180056,0.64865214
3220026,0.24040344
3213431,0.05201982
3541786,0.047183737
3427614,0.08308469
3513201,0.16228469
3030661,0.11962344
3036390,0.075794324
3367175,0.15890169
3173749,0.15307005
3275793,0.52445394
3430720,0.10204535
3321602,0.11747424
3392245,0.44114515
3062992,0.56566995
2993252,0.06556898
3502611,0.1882259
3203329,0.5991189
3329199,0.35724348
3071378,0.020625481
3323823,0.15005144
3044509,0.3405775
3400202,0.07323906
3471777,0.0815948
3414849,0.1293556
3567843,0.06626811
3479292,0.09727044
3017078,0.13208205
3344329,0.21991773
3179480,0.6040975
3045352,0.0644622
3389924,0.9891037
3241154,0.52308387
3564174,0.23298983
3182396,0.14067486
3273948,0.032848086
3305511,0.21066463
3385405,0.07091241
3159327,0.07673617
3233965,0.032668974
3147559,0.23544358
3288235,0.12647268
3017033,0.16940515
3446206,0.13157569
3356908,0.23930858
3127985,0.05821708
3453882,0.02799876
3373365,0.32607543
3104018,0.19088791
3017299,0.13401614
3468265,0.04991147
3409328,0.092514426
3570604,0.02646261
3187152,0.14950503
3340492,0.04081577
3462410,0.178348
3077642,0.11170258
3439626,0.0006557044
3142336,0.15878105
3486695,0.10263583
3364566,0.6117508
3547324,0.3021055
3153780,0.32303447
3451319,0.36802968
3318280,0.4149809
3445956,0.12791684
3540747,0.15072851
3472813,0.11345159
3467336,0.06728093
3220615,0.15348561
3271445,0.36769828
3106300,0.063240886
3051107,0.27524623
3086412,0.2615751
3386900,0.36489183
3213112,0.19933836
3160864,0.91174793
3228171,0.10656988
3114524,0.10543486
3196765,0.16688794
3010634,0.26360923
3564782,0.22479159
3192488,0.099704675
3549280,0.13975942
3224840,0.17942525
3159017,0.100039594
3359505,0.1144235
3091979,0.14619598
3537231,0.26356936
3329393,0.41986495
3027791,0.1112509
3157126,0.119291894
3059316,0.36594045
3285867,0.1652667
2995887,0.5734308
3433233,0.13408138
3007299,0.058768287
3070711,0.07927872
3004566,0.065892704
3242478,0.044948548
3361918,0.21711347
3212024,0.059482213
3184122,0.18189204
3001410,0.05701898
3392251,0.23820266
3122396,0.073687695
3273360,0.0858135
3329609,0.14377093
3116258,0.065355726
3040469,0.17506957
3312004,0.05440425
3207609,0.24922481
3374085,0.62681943
3222650,0.13351926
3358259,0.28478175
3308733,0.31870833
3294268,0.038461376
3121122,0.23253569
3022356,0.14649883
3263387,0.16582857
3145117,0.033821076
3148490,0.13424549
3443357,0.24233113
3086036,0.13314316
3308759,0.0436906
3300227,0.1278135
3384233,0.9983108
3447301,0.3483971
3395426,0.3128484
2999149,0.53738
3280083,0.108222276
3096021,0.029646967
3266665,0.7256469
3047479,0.18285747
3350742,0.92661136
3025630,0.0930775
3120157,0.4121055
3082012,0.27860186
3570092,0.310563
3059703,0.056076642
3542504,0.24075939
3255643,0.06826536
3393109,0.18072592
3235282,0.106442876
3359543,0.029967096
3510693,0.09644116
3391625,0.25910074
3270469,0.461477
3441603,0.095769584
3538530,0.07638371
3003407,0.28005758
3259385,0.03741786
3223685,0.1483146
3488507,0.09867906
3202306,0.10489126
3011303,0.037076056
3514198,0.0609106
3130286,0.20250233
3222701,0.078121305
3226176,0.9917846
3360493,0.37246045
3513744,0.08603511
3457204,0.114424445
3194302,0.17365971
3251583,0.21170874
